Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
11/21/1974,168.5,173,166.75,171.5,65300,0,1,5.559931816,5.708416642,5.502187717,5.6589217,1044800
11/20/1974,169.5,171.88,167.5,168.5,53300,0,1,5.592928444,5.671460419,5.526935188,5.559931816,852800
11/19/1974,173.88,174.75,169,169.5,90400,0,1,5.737453675,5.766160741,5.57643013,5.592928444,1446400
11/18/1974,177.5,177.5,173.75,173.88,72300,0,1,5.856901468,5.856901468,5.733164113,5.737453675,1156800
11/15/1974,182.12,184,180,180.25,32600,0,1,6.009345889,6.07137955,5.939393038,5.947642195,521600
11/14/1974,184.75,187.75,182,182.12,62000,0,1,6.096127021,6.195116905,6.005386294,6.009345889,992000
11/13/1974,185,186.25,183,184.75,75400,0,1,6.104376178,6.145621963,6.038382922,6.096127021,1206400
11/12/1974,189.88,189.88,184.75,185,62200,0,1,6.265399723,6.265399723,6.096127021,6.104376178,995200
11/11/1974,190.5,191.75,188.25,190,31000,0,1,6.285857632,6.327103417,6.211615219,6.269359318,496000
11/8/1974,187.25,191,186.75,190.5,58400,0,1,6.178618591,6.302355946,6.162120277,6.285857632,934400
11/7/1974,185.5,191.25,185.5,187.25,127500,0,1,6.120874492,6.310605103,6.120874492,6.178618591,2040000
11/6/1974,195.88,200,183.25,184,160400,0,1,6.46337949,6.599325598,6.046632079,6.07137955,2566400
11/5/1974,189.5,196,189.5,195.88,70100,0,1,6.252861004,6.467339086,6.252861004,6.46337949,1121600
11/4/1974,191.25,191.25,186,189.5,50100,0,1,6.310605103,6.310605103,6.137372806,6.252861004,801600
11/1/1974,189.12,193.5,187.25,191.5,60800,0,1,6.240322285,6.384847516,6.178618591,6.31885426,972800
10/31/1974,193,194.25,189,189.12,75500,0,1,6.368349202,6.409594987,6.23636269,6.240322285,1208000
10/30/1974,191.75,197,188.5,193,124100,0,1,6.327103417,6.500335714,6.219864376,6.368349202,1985600
10/29/1974,184.25,191.75,184.25,191.75,82300,0,1,6.079628707,6.327103417,6.079628707,6.327103417,1316800
10/28/1974,177.25,181.25,176.25,180.75,32700,0,1,5.848652311,5.980638823,5.815655683,5.964140509,523200
10/25/1974,181.25,183.75,177.25,177.25,60600,0,1,5.980638823,6.063130393,5.848652311,5.848652311,969600
10/24/1974,181.25,181.25,175.88,181.25,85800,0,1,5.980638823,5.980638823,5.803446931,5.980638823,1372800
10/23/1974,185.5,185.5,181.25,182,69300,0,1,6.120874492,6.120874492,5.980638823,6.005386294,1108800
10/22/1974,192.5,195.5,186.5,187.75,100700,0,1,6.351850888,6.450840772,6.15387112,6.195116905,1611200
10/21/1974,184.25,192.5,182.25,192.5,70500,0,1,6.079628707,6.351850888,6.013635451,6.351850888,1128000
10/18/1974,182.5,186.75,182.5,184.25,91000,0,1,6.021884608,6.162120277,6.021884608,6.079628707,1456000
10/17/1974,177.12,181.5,175.25,180,66300,0,1,5.844362749,5.98888798,5.782659055,5.939393038,1060800
10/16/1974,177.25,181,174.5,177.12,68200,0,1,5.848652311,5.972389666,5.757911584,5.844362749,1091200
10/15/1974,179,182,176.12,177.25,67000,0,1,5.90639641,6.005386294,5.811366121,5.848652311,1072000
10/14/1974,178,184,176.25,179,88600,0,1,5.873399782,6.07137955,5.815655683,5.90639641,1417600
10/11/1974,176.12,179.38,174,178,95900,0,1,5.811366121,5.918935129,5.74141327,5.873399782,1534400
10/10/1974,175.38,179.5,175.38,176.12,148200,0,1,5.786948617,5.922894724,5.786948617,5.811366121,2371200
10/9/1974,162,172,160.5,172,87100,0,1,5.345453734,5.675420014,5.295958792,5.675420014,1393600
10/8/1974,164.12,164.5,160.75,162,87000,0,1,5.415406586,5.427945304,5.304207949,5.345453734,1392000
10/7/1974,159.25,164.75,159.25,164.12,60900,0,1,5.254713007,5.436194461,5.254713007,5.415406586,974400
10/4/1974,157.75,159.5,154.25,156.25,74200,0,1,5.205218065,5.262962164,5.089729867,5.155723123,1187200
10/3/1974,159.5,160.5,155.62,157.75,56100,0,1,5.262962164,5.295958792,5.134935248,5.205218065,897600
10/2/1974,160.25,163.5,158.5,159.5,63900,0,1,5.287709635,5.394948676,5.229965536,5.262962164,1022400
10/1/1974,159,161.75,154.25,160.25,125800,0,1,5.24646385,5.337204577,5.089729867,5.287709635,2012800
9/30/1974,159.5,159.5,153.5,159,84100,0,1,5.262962164,5.262962164,5.064982396,5.24646385,1345600
9/27/1974,164,166.75,160,160.88,51900,0,1,5.41144699,5.502187717,5.279460478,5.308497511,830400
9/26/1974,164,164,160.25,164,25800,0,1,5.41144699,5.41144699,5.287709635,5.41144699,412800
9/25/1974,166.75,171,165,165,59700,0,1,5.502187717,5.642423386,5.444443618,5.444443618,955200
9/24/1974,168,168,164.75,166.75,47000,0,1,5.543433502,5.543433502,5.436194461,5.502187717,752000
9/23/1974,171.5,175,168.25,169.25,59500,0,1,5.6589217,5.774409898,5.551682659,5.584679287,952000
9/20/1974,170.5,173.5,166.5,171.5,80600,0,1,5.625925072,5.724914956,5.49393856,5.6589217,1289600
9/19/1974,169.25,173.75,169.25,170.5,95900,0,1,5.584679287,5.733164113,5.584679287,5.625925072,1534400
9/18/1974,161.88,166.5,158,166.5,75800,0,1,5.341494139,5.49393856,5.213467222,5.49393856,1212800
9/17/1974,161.75,168.5,161.75,161.88,87800,0,1,5.337204577,5.559931816,5.337204577,5.341494139,1404800
9/16/1974,152,159.75,150.5,159.62,109100,0,1,5.015487454,5.271211321,4.965992512,5.26692176,1745600
9/13/1974,156.5,157.25,150.5,152,131000,0,1,5.16397228,5.188719751,4.965992512,5.015487454,2096000
9/12/1974,165,165,155.25,156.5,113200,0,1,5.444443618,5.444443618,5.122726495,5.16397228,1811200
9/11/1974,171.5,172.25,165.12,165.12,70500,0,1,5.6589217,5.683669171,5.448403214,5.448403214,1128000
9/10/1974,173,175.25,170.25,171.5,69600,0,1,5.708416642,5.782659055,5.617675915,5.6589217,1113600
9/9/1974,178.5,178.5,171.75,173,59200,0,1,5.889898096,5.889898096,5.667170857,5.708416642,947200
9/6/1974,182.25,185.5,179,179,63300,0,1,6.013635451,6.120874492,5.90639641,5.90639641,1012800
9/5/1974,180,183.5,176.5,182.25,84300,0,1,5.939393038,6.054881236,5.82390484,6.013635451,1348800
9/4/1974,180,180,173.5,180,161600,0,1,5.939393038,5.939393038,5.724914956,5.939393038,2585600
9/3/1974,192,192.5,183.5,183.5,72900,0,1,6.335352574,6.351850888,6.054881236,6.054881236,1166400
8/30/1974,190.25,193.5,190.25,192,65400,0,1,6.277608475,6.384847516,6.277608475,6.335352574,1046400
8/29/1974,191.25,192,188.25,188.75,51000,0,1,6.310605103,6.335352574,6.211615219,6.228113533,816000
8/28/1974,192,195,190.75,191.25,63900,0,1,6.335352574,6.434342458,6.294106789,6.310605103,1022400
8/27/1974,193.5,194.25,190,192,52600,0,1,6.384847516,6.409594987,6.269359318,6.335352574,841600
8/26/1974,190,196.5,188.25,193.5,72600,0,1,6.269359318,6.4838374,6.211615219,6.384847516,1161600
8/23/1974,192.75,195.25,189,190,53300,0,1,6.360100045,6.442591615,6.23636269,6.269359318,852800
8/22/1974,192,196.5,189,192.75,82100,0,1,6.335352574,6.4838374,6.23636269,6.360100045,1313600
8/21/1974,199.75,200,192,192,58800,0,1,6.591076441,6.599325598,6.335352574,6.335352574,940800
8/20/1974,196.75,200.5,195.25,199.75,59700,0,1,6.492086557,6.615823912,6.442591615,6.591076441,955200
8/19/1974,196.75,196.75,193.5,196.75,61800,0,1,6.492086557,6.492086557,6.384847516,6.492086557,988800
8/16/1974,200,201,198.5,198.5,40500,0,1,6.599325598,6.632322226,6.549830656,6.549830656,648000
8/15/1974,200,202.5,198.5,200,56800,0,1,6.599325598,6.681817168,6.549830656,6.599325598,908800
8/14/1974,202,202,199,200,49000,0,1,6.665318854,6.665318854,6.56632897,6.599325598,784000
8/13/1974,203,203.75,199.75,202.25,42900,0,1,6.698315482,6.723062953,6.591076441,6.673568011,686400
8/12/1974,208.5,209.75,202.5,203,49900,0,1,6.879796936,6.921042721,6.681817168,6.698315482,798400
8/9/1974,208.5,210.75,206,208.5,49000,0,1,6.879796936,6.954039349,6.797305366,6.879796936,784000
8/8/1974,214.75,215,207,208.5,80600,0,1,7.086025861,7.094275018,6.830301994,6.879796936,1289600
8/7/1974,208.75,215,207.75,214.75,66200,0,1,6.888046093,7.094275018,6.855049465,7.086025861,1059200
8/6/1974,207,211.75,207,208.75,71100,0,1,6.830301994,6.987035977,6.830301994,6.888046093,1137600
8/5/1974,200.88,206.88,200.88,204.25,48600,0,1,6.62836263,6.826342398,6.62836263,6.739561267,777600
8/2/1974,201.75,203.5,200.62,200.75,27400,0,1,6.657069697,6.714813796,6.619783507,6.624073069,438400
8/1/1974,201.62,203.75,198.62,201.75,56700,0,1,6.652780135,6.723062953,6.553790251,6.657069697,907200
7/31/1974,207.5,207.5,201.62,201.62,27500,0,1,6.846800308,6.846800308,6.652780135,6.652780135,440000
7/30/1974,203,207.5,202.25,207.5,33500,0,1,6.698315482,6.846800308,6.673568011,6.846800308,536000
7/29/1974,203.5,203.5,201.25,203,39900,0,1,6.714813796,6.714813796,6.640571383,6.698315482,638400
7/26/1974,214.5,214.5,204.75,206.25,48900,0,1,7.077776704,7.077776704,6.756059581,6.805554523,782400
7/25/1974,221,222.75,213.75,214.75,46400,0,1,7.292254786,7.349998885,7.053029233,7.086025861,742400
7/24/1974,222.25,222.75,219.5,221,35000,0,1,7.333500571,7.349998885,7.242759844,7.292254786,560000
7/23/1974,221,223.88,221,222.25,49600,0,1,7.292254786,7.387285074,7.292254786,7.333500571,793600
7/22/1974,217.75,219.88,214.75,219.88,36800,0,1,7.185015745,7.255298562,7.086025861,7.255298562,588800
7/19/1974,217,220,217,217.75,33300,0,1,7.160268274,7.259258158,7.160268274,7.185015745,532800
7/18/1974,217.75,221.5,216.5,217,53800,0,1,7.185015745,7.3087531,7.14376996,7.160268274,860800
7/17/1974,213.75,217.75,210.5,217.75,48000,0,1,7.053029233,7.185015745,6.945790192,7.185015745,768000
7/16/1974,216,216,213,213.75,43300,0,1,7.127271646,7.127271646,7.028281762,7.053029233,692800
7/15/1974,215.5,221,215.5,219,66600,0,1,7.110773332,7.292254786,7.110773332,7.22626153,1065600
7/12/1974,203.25,215,203.25,215,77700,0,1,6.706564639,7.094275018,6.706564639,7.094275018,1243200
7/11/1974,197.75,200.75,196.25,198.75,64600,0,1,6.525083185,6.624073069,6.475588243,6.558079813,1033600
7/10/1974,201.75,203,197,197.75,49200,0,1,6.657069697,6.698315482,6.500335714,6.525083185,787200
7/9/1974,199,203,198.75,201.75,65700,0,1,6.56632897,6.698315482,6.558079813,6.657069697,1051200
7/8/1974,202.25,202.25,198.12,199,75700,0,1,6.673568011,6.673568011,6.537291937,6.56632897,1211200
7/5/1974,209.12,209.12,205.25,205.75,30300,0,1,6.900254845,6.900254845,6.772557895,6.789056209,484800
7/3/1974,211.5,213.25,210,210,44200,0,1,6.97878682,7.036530919,6.929291878,6.929291878,707200
7/2/1974,212.75,213.5,210.25,211.5,33400,0,1,7.020032605,7.044780076,6.937541035,6.97878682,534400
7/1/1974,212.75,213.5,211.5,212.75,33700,0,1,7.020032605,7.044780076,6.97878682,7.020032605,539200
6/28/1974,212,214,210,212.75,40500,0,1,6.995285134,7.06127839,6.929291878,7.020032605,648000
6/27/1974,215,215,211.25,212,33500,0,1,7.094275018,7.094275018,6.970537663,6.995285134,536000
6/26/1974,220.5,220.5,216,216.25,30800,0,1,7.275756472,7.275756472,7.127271646,7.135520803,492800
6/25/1974,215.75,221.5,215.75,221.5,29500,0,1,7.119022489,7.3087531,7.119022489,7.3087531,472000
6/24/1974,213,215.75,211.25,215.75,21900,0,1,7.028281762,7.119022489,6.970537663,7.119022489,350400
6/21/1974,213.75,213.75,210.5,213,44400,0,1,7.053029233,7.053029233,6.945790192,7.028281762,710400
6/20/1974,216.5,218,213.5,213.75,23700,0,1,7.14376996,7.193264902,7.044780076,7.053029233,379200
6/19/1974,216,218.5,216,216.5,21600,0,1,7.127271646,7.209763216,7.127271646,7.14376996,345600
6/18/1974,218.75,219.5,215.5,216,42300,0,1,7.218012373,7.242759844,7.110773332,7.127271646,676800
6/17/1974,222,222,218.25,218.75,27900,0,1,7.325251414,7.325251414,7.201514059,7.218012373,446400
6/14/1974,226.75,226.75,222.75,222.75,31400,0,1,7.481985396,7.481985396,7.349998885,7.349998885,502400
6/13/1974,225,228.25,225,227.5,24000,0,1,7.424241297,7.531480338,7.424241297,7.506732867,384000
6/12/1974,226,226,222.75,224.75,34100,0,1,7.457237925,7.457237925,7.349998885,7.41599214,545600
6/11/1974,229,229,226.25,226.5,30500,0,1,7.556227809,7.556227809,7.465487082,7.473736239,488000
6/10/1974,229.25,230.5,226,230.25,33400,0,1,7.564476966,7.605722751,7.457237925,7.597473594,534400
6/7/1974,228.75,232,228.75,229.25,65500,0,1,7.547978652,7.655217693,7.547978652,7.564476966,1048000
6/6/1974,220.38,227.75,219.5,227.5,40100,0,1,7.271796876,7.514982024,7.242759844,7.506732867,641600
6/5/1974,220.5,222.5,218.75,220.38,26800,0,1,7.275756472,7.341749728,7.218012373,7.271796876,428800
6/4/1974,219,222,218.75,220.5,49000,0,1,7.22626153,7.325251414,7.218012373,7.275756472,784000
6/3/1974,212.5,219,211,219,37900,0,1,7.011783448,7.22626153,6.962288506,7.22626153,606400
5/31/1974,214.5,215,212,212.5,28500,0,1,7.077776704,7.094275018,6.995285134,7.011783448,456000
5/30/1974,210.62,214.75,209.62,214.5,45700,0,1,6.949749787,7.086025861,6.916753159,7.077776704,731200
5/29/1974,217,217.88,210.5,210.62,39100,0,1,7.160268274,7.189305306,6.945790192,6.949749787,625600
5/28/1974,218.75,219.5,216.5,217,31000,0,1,7.218012373,7.242759844,7.14376996,7.160268274,496000
5/24/1974,216.25,218.75,215,218.75,43000,0,1,7.135520803,7.218012373,7.094275018,7.218012373,688000
5/23/1974,216.12,216.75,212.5,216.25,38600,0,1,7.131231241,7.152019117,7.011783448,7.135520803,617600
5/22/1974,217.5,220.25,215,216.12,27800,0,1,7.176766588,7.267507315,7.094275018,7.131231241,444800
5/21/1974,218.25,221.5,217.12,217.5,32800,0,1,7.201514059,7.3087531,7.164227869,7.176766588,524800
5/20/1974,218.25,220.75,217.5,218.25,31500,0,1,7.201514059,7.284005629,7.176766588,7.201514059,504000
5/17/1974,219.75,219.75,217.5,218.25,28100,0,1,7.251009001,7.251009001,7.176766588,7.201514059,449600
5/16/1974,222.38,223.75,220,220,23900,0,1,7.337790132,7.382995512,7.259258158,7.259258158,382400
5/15/1974,223,223.5,220.62,222.38,23900,0,1,7.358248042,7.374746355,7.279716067,7.337790132,382400
5/14/1974,221.75,224.5,221.75,223,24200,0,1,7.317002257,7.407742983,7.317002257,7.358248042,387200
5/13/1974,224,224,219.12,221.5,47800,0,1,7.391244669,7.391244669,7.230221125,7.3087531,764800
5/10/1974,230.5,230.5,222.62,224,51300,0,1,7.605722751,7.605722751,7.345709323,7.391244669,820800
5/9/1974,226,230.75,225.5,230.5,39500,0,1,7.457237925,7.613971908,7.440739611,7.605722751,632000
5/8/1974,228.12,228.5,225.5,226,28300,0,1,7.527190777,7.539729495,7.440739611,7.457237925,452800
5/7/1974,224.25,228.5,224.25,228.12,18000,0,1,7.399493826,7.539729495,7.399493826,7.527190777,288000
5/6/1974,224.5,224.5,221.5,224.25,29900,0,1,7.407742983,7.407742983,7.3087531,7.399493826,478400
5/3/1974,228.75,228.75,224.5,226.25,23400,0,1,7.547978652,7.547978652,7.407742983,7.465487082,374400
5/2/1974,230,232,228,229.38,36800,0,1,7.589224437,7.655217693,7.523231181,7.568766528,588800
5/1/1974,227.25,231.75,225.75,230,38100,0,1,7.49848371,7.646968536,7.448988768,7.589224437,609600
4/30/1974,224.5,229,223.5,227.25,36100,0,1,7.407742983,7.556227809,7.374746355,7.49848371,577600
4/29/1974,225,225,221.88,224.5,37500,0,1,7.424241297,7.424241297,7.321291818,7.407742983,600000
4/26/1974,222,226.75,222,225.5,31500,0,1,7.325251414,7.481985396,7.325251414,7.440739611,504000
4/25/1974,222.5,222.5,218.75,221.62,59800,0,1,7.341749728,7.341749728,7.218012373,7.312712695,956800
4/24/1974,227.25,227.75,223.5,223.62,48300,0,1,7.49848371,7.514982024,7.374746355,7.378705951,772800
4/23/1974,230.38,230.38,227.25,227.25,29700,0,1,7.601763156,7.601763156,7.49848371,7.49848371,475200
4/22/1974,231.62,232.5,229.75,230.5,26800,0,1,7.642678975,7.671716007,7.58097528,7.605722751,428800
4/19/1974,233.75,233.75,231.25,231.62,29200,0,1,7.712961792,7.712961792,7.630470222,7.642678975,467200
4/18/1974,234.25,237,234,235,20900,0,1,7.729460106,7.820200833,7.721210949,7.754207577,334400
4/17/1974,234.25,235.5,231.25,234.25,34600,0,1,7.729460106,7.770705891,7.630470222,7.729460106,553600
4/16/1974,231.25,234.5,231.25,234.25,30300,0,1,7.630470222,7.737709263,7.630470222,7.729460106,484800
4/15/1974,229.5,233.5,229.25,230.5,30900,0,1,7.572726123,7.704712635,7.564476966,7.605722751,494400
4/11/1974,230.25,232,229.5,229.5,36000,0,1,7.597473594,7.655217693,7.572726123,7.572726123,576000
4/10/1974,233,234.5,230,230.25,39100,0,1,7.688214321,7.737709263,7.589224437,7.597473594,625600
4/9/1974,230.75,235,230.62,233,26800,0,1,7.613971908,7.754207577,7.609682347,7.688214321,428800
4/8/1974,233.5,233.5,230.25,230.75,26900,0,1,7.704712635,7.704712635,7.597473594,7.613971908,430400
4/5/1974,236.5,236.5,233.25,233.5,31300,0,1,7.803702519,7.803702519,7.696463478,7.704712635,500800
4/4/1974,239.25,242.5,238.5,240.12,36400,0,1,7.894443246,8.001682287,7.869695775,7.923150313,582400
4/3/1974,235,239.5,235,239.25,30000,0,1,7.754207577,7.902692403,7.754207577,7.894443246,480000
4/2/1974,231.62,235.25,231.62,234,31600,0,1,7.642678975,7.762456734,7.642678975,7.721210949,505600
4/1/1974,235.75,236.5,228.5,229.75,46900,0,1,7.778955048,7.803702519,7.539729495,7.58097528,750400
3/29/1974,239.75,240.25,235,235.75,37500,0,1,7.91094156,7.927439874,7.754207577,7.778955048,600000
3/28/1974,242.5,242.5,239,239.75,41000,0,1,8.001682287,8.001682287,7.886194089,7.91094156,656000
3/27/1974,249,249,244,244,37700,0,1,8.216160369,8.216160369,8.051177229,8.051177229,603200
3/26/1974,248,250.75,248,250,42700,0,1,8.183163741,8.273904468,8.183163741,8.249156997,683200
3/25/1974,243.5,247.75,241,247.5,29500,0,1,8.034678915,8.174914584,7.952187345,8.166665427,472000
3/22/1974,243,244.5,241.5,243.5,26200,0,1,8.018180601,8.067675543,7.968685659,8.034678915,419200
3/21/1974,246.25,247.75,242.5,243,38800,0,1,8.125419642,8.174914584,8.001682287,8.018180601,620800
3/20/1974,245.75,246.75,245.12,246.25,22500,0,1,8.108921328,8.141917956,8.088133453,8.125419642,360000
3/19/1974,247.5,247.5,245.25,245.75,20000,0,1,8.166665427,8.166665427,8.092423014,8.108921328,320000
3/18/1974,249.25,250.75,247.38,247.5,29300,0,1,8.224409526,8.273904468,8.162705832,8.166665427,468800
3/15/1974,248.75,250.5,246.75,249.25,32100,0,1,8.207911212,8.265655311,8.141917956,8.224409526,513600
3/14/1974,250,251.5,247,248.75,56400,0,1,8.249156997,8.298651939,8.150167113,8.207911212,902400
3/13/1974,249.5,254,249.12,250,35100,0,1,8.232658683,8.381143509,8.220119965,8.249156997,561600
3/12/1974,246.5,251.5,246.5,249.5,68300,0,1,8.133668799,8.298651939,8.133668799,8.232658683,1092800
3/11/1974,240.5,246.5,236.5,246.5,43600,0,1,7.935689031,8.133668799,7.803702519,8.133668799,697600
3/8/1974,239.75,243.25,237.5,240.5,34800,0,1,7.91094156,8.026429758,7.836699147,7.935689031,556800
3/7/1974,244.25,244.75,238.25,239.75,27700,0,1,8.059426386,8.0759247,7.861446618,7.91094156,443200
3/6/1974,241.75,244.5,240.25,244.25,35900,0,1,7.976934816,8.067675543,7.927439874,8.059426386,574400
3/5/1974,238.25,242,238.25,241.75,50800,0,1,7.861446618,7.985183973,7.861446618,7.976934816,812800
3/4/1974,236,236.75,231.5,236.75,32500,0,1,7.787204205,7.811951676,7.638719379,7.811951676,520000
3/1/1974,237.88,238.25,235.5,236,29900,0,1,7.849237866,7.861446618,7.770705891,7.787204205,478400
2/28/1974,237,238,236,237.88,26200,0,1,7.820200833,7.853197461,7.787204205,7.849237866,419200
2/27/1974,237.75,240,235.75,237,55400,0,1,7.844948304,7.919190717,7.778955048,7.820200833,886400
2/26/1974,235.75,237.75,233.5,237.75,30500,0,1,7.778955048,7.844948304,7.704712635,7.844948304,488000
2/25/1974,236.5,237.5,233.88,235.75,26300,0,1,7.803702519,7.836699147,7.717251354,7.778955048,420800
2/22/1974,237,237,232.75,236.5,38200,0,1,7.820200833,7.820200833,7.679965164,7.803702519,611200
2/21/1974,235.75,238,235.75,237.5,30000,0,1,7.778955048,7.853197461,7.778955048,7.836699147,480000
2/20/1974,231.75,235.5,228.75,235.5,33500,0,1,7.646968536,7.770705891,7.547978652,7.770705891,536000
2/19/1974,233.5,238,230.75,231.75,41700,0,1,7.704712635,7.853197461,7.613971908,7.646968536,667200
2/15/1974,227.5,233.5,227.5,233.5,35100,0,1,7.506732867,7.704712635,7.506732867,7.704712635,561600
2/14/1974,229.25,229.5,225,226.5,38600,0,1,7.564476966,7.572726123,7.424241297,7.473736239,617600
2/13/1974,228.25,232,228,229.25,37100,0,1,7.531480338,7.655217693,7.523231181,7.564476966,593600
2/12/1974,228,230,226.5,228.25,30600,0,1,7.523231181,7.589224437,7.473736239,7.531480338,489600
2/11/1974,233.12,233.5,226.5,228,36300,0,1,7.692173917,7.704712635,7.473736239,7.523231181,580800
2/8/1974,236.25,237.25,232.5,233.12,29100,0,1,7.795453362,7.82844999,7.671716007,7.692173917,465600
2/7/1974,237.25,237.25,234,236.25,25200,0,1,7.82844999,7.82844999,7.721210949,7.795453362,403200
2/6/1974,236.75,238.5,235.5,237.25,22800,0,1,7.811951676,7.869695775,7.770705891,7.82844999,364800
2/5/1974,237,239.5,235.25,236.75,26300,0,1,7.820200833,7.902692403,7.762456734,7.811951676,420800
2/4/1974,240.75,240.75,237,237,31100,0,1,7.943938188,7.943938188,7.820200833,7.820200833,497600
2/1/1974,244.5,244.5,240.25,241.25,30700,0,1,8.067675543,8.067675543,7.927439874,7.960436502,491200
